t_h,C_central_ng_mL
306.45226130653265,2530.1437616844496
306.57286432160805,2519.991431483163
306.6934673366834,2510.0095676571423
306.8140703517588,2500.1950824646096
306.93467336683415,2490.5449436677304
307.05527638190955,2481.056174134405
307.1758793969849,2471.7258512675494
307.2964824120603,2462.5511049040747
307.4170854271357,2453.529116758576
307.53768844221105,2444.6571201197435
307.65829145728645,2435.9323986592535
307.7788944723618,2427.352284678702
307.8994974874372,2418.9141588262655
308.02010050251255,2410.6154498728365
308.14070351758795,2402.4536333130036
308.2613065326633,2394.426229756537
308.3819095477387,2386.530804738979
308.50251256281405,2378.7649684579133
308.62311557788945,2371.1263749594755
308.7437185929648,2363.612720030278
308.8643216080402,2356.2217410579387
308.9849246231156,2348.951216521565
309.10552763819095,2341.7989663308977
309.22613065326635,2334.762849526978
309.3467336683417,2327.8407632864296
309.4673366834171,2321.030642895276
309.58793969849245,2314.3304611247872
309.70854271356785,2307.738228912217
309.8291457286432,2301.251992725063
309.9497487437186,2294.869833699082
310.07035175879395,2288.589867638312
310.19095477386935,2282.4102445274752
310.3115577889447,2276.3291489032645
310.4321608040201,2270.3447988897988
310.5527638190955,2264.455443860103
310.67336683417085,2258.65936439833
310.79396984924625,2252.954872299754
310.9145728643216,2247.3403098589943
311.035175879397,2241.814050761609
311.15577889447235,2236.374498911337
311.27638190954775,2231.0200860042314
311.3969849246231,2225.7492715137632
311.5175879396985,2220.560542690804
311.63819095477385,2215.4524145765686
311.75879396984925,2210.4234299803643
311.8793969849246,2205.4721579973225
312.0,2200.5971933114183
312.0,2200.5971933114183
312.1206030150754,2905.4299438065946
312.24120603015075,3526.4470825522408
312.36180904522615,4072.3198196078256
312.4824120603015,4550.8420494754455
312.6030150753769,4969.018744329542
312.72361809045225,5333.145472506659
312.84422110552765,5648.879901877996
312.964824120603,5921.306108238396
313.0854271356784,6154.992404624047
313.20603015075375,6354.043342952813
313.32663316582915,6522.1464792938605
313.4472361809045,6662.614429339568
313.5678391959799,6778.422688091684
313.6884422110553,6872.243640207408
313.80904522613065,6946.477144575208
313.92964824120605,7003.278038084885
314.0502512562814,7044.580868827526
314.1708542713568,7072.122137724332
314.29145728643215,7087.460299488346
314.41206030150755,7091.993748559574
314.5326633165829,7086.9769929319
314.6532663316583,7073.535198357964
314.77386934673365,7052.677267041893
314.89447236180905,7025.307598405574
315.0150753768844,6992.236664652041
315.1356783919598,6954.190520485207
315.2562814070352,6911.819354326553
315.37688442211055,6865.705177559984
315.49748743718595,6816.368738616167
315.6180904522613,6764.275739966232
315.7386934673367,6709.842428232519
315.85929648241205,6653.440620555596
315.97989949748745,6595.402223997401
316.1005025125628,6536.023299044222
316.2211055276382,6475.567713132519
316.34170854271355,6414.270425492326
316.46231155778895,6352.340440424199
316.5829145728643,6289.963462462541
316.7035175879397,6227.304283414972
316.8241206030151,6164.5089283003845
316.94472361809045,6101.706584476993
317.06532663316585,6039.011335805027
317.1859296482412,5976.523721489023
317.3065326633166,5914.332137265235
317.42713567839195,5852.514094822302
317.54773869346735,5791.137353741427
317.6683417085427,5730.2609388054825
317.7889447236181,5669.936054230443
317.90954773869345,5610.20690521094
318.03015075376885,5551.111436123236
318.1507537688442,5492.68199378975
318.2713567839196,5434.945923361027
318.391959798995,5377.926103611762
318.51256281407035,5321.641427761405
318.63316582914575,5266.107235315315
318.7537688442211,5211.33569986885
318.8743718592965,5157.336177318032
318.99497487437185,5104.115518474207
319.11557788944725,5051.6783496758635
319.2361809045226,5000.027324630357
319.356783919598,4949.163350391096
319.47738693467335,4899.08579008444
319.59798994974875,4849.792644735753
319.7185929648241,4801.280716308743
319.8391959798995,4753.545753857729
319.95979899497485,4706.582584502504
320.08040201005025,4660.385230761692
320.20100502512565,4614.947015627113
320.321608040201,4570.2606566210825
320.4422110552764,4526.318349954112
320.56281407035175,4483.111845787824
320.68341708542715,4440.632515505856
320.8040201005025,4398.871411805601
320.9246231155779,4357.819322340427
321.04522613065325,4317.466817569623
321.16582914572865,4277.804293405839
321.286432160804,4238.8220091914
321.4070351758794,4200.510121480139
321.52763819095475,4162.858714054368
321.64824120603015,4125.857824562147
321.76884422110555,4089.4974681221506
321.8894472361809,4053.7676582074205
322.0100502512563,4018.6584250884216
322.13065326633165,3984.1598320874414
322.25125628140705,3950.2619898703547
322.3718592964824,3916.955068979765
322.4924623115578,3884.229310791921
322.61306532663315,3852.075037062309
322.73366834170855,3820.4826582071537
322.8542713567839,3789.4426804540517
322.9748743718593,3758.9457119799013
323.09547738693465,3728.982468145428
323.21608040201005,3699.543775920911
323.33668341708545,3670.6205775899853
323.4572864321608,3642.2039338094196
323.5778894472362,3614.285026094592
323.69849246231155,3586.855158793404
323.81909547738695,3559.9057606044116
323.9396984924623,3533.428385689644
324.0603015075377,3507.414714427556
324.18090452261305,3481.8565538489165
324.30150753768845,3456.745837789959
324.4221105527638,3432.074626795289
324.5427135678392,3407.8351077989887
324.66331658291455,3384.019593614296
324.78391959798995,3360.620522253063
324.90452261306535,3337.6304560963413
325.0251256281407,3315.0420809285597
325.1457286432161,3292.8482048684677
325.26633165829145,3271.0417572002434
325.38693467336685,3249.6157871116648
325.5075376884422,3228.5634623623937
325.6281407035176,3207.8780679098822
325.74874371859295,3187.5530044575376
325.86934673366835,3167.581786959294
325.9899497487437,3147.958043132683
326.1105527638191,3128.6755118812926
326.23115577889445,3109.728041727554
326.35175879396985,3091.1095892640933
326.4723618090452,3072.8142174855407
326.5929648241206,3054.8360942612526
326.713567839196,3037.1694906709477
326.83417085427135,3019.8087794040634
326.95477386934675,3002.748433197459
327.0753768844221,2985.9830231382366
327.1959798994975,2969.5072172073965
327.31658291457285,2953.3157785241506
327.43718592964825,2937.403563970734
327.5577889447236,2921.76552241078
327.678391959799,2906.3966933872002
327.79899497487435,2891.2922053250118
327.91959798994975,2876.447274305889
328.0402010050251,2861.857202265059
328.1608040201005,2847.5173758234214
328.2814070351759,2833.4232645369493
328.40201005025125,2819.5704196820243
328.52261306532665,2805.9544727276625
328.643216080402,2792.571133857726
328.7638190954774,2779.41619087878
328.88442211055275,2766.485507395343
329.00502512562815,2753.7750219887594
329.1256281407035,2741.2807464881407
329.2462311557789,2728.9987647672738
329.36683417085425,2716.9252317889122
329.48743718592965,2705.0563717270097
329.608040201005,2693.3884772867445
329.7286432160804,2681.9179083474637
329.8492462311558,2670.641090361767
329.96984924623115,2659.5545138441285
330.09045226130655,2648.6547328178267
330.2110552763819,2637.9383634162773
330.3316582914573,2627.4020834533303
330.45226130653265,2617.04263091921
330.57286432160805,2606.856802538051
330.6934673366834,2596.8414533895047
330.8140703517588,2586.993495797918
330.93467336683415,2577.3098975445855
331.05527638190955,2567.7876814260853
331.1758793969849,2558.423924830349
331.2964824120603,2549.215757672054
331.4170854271357,2540.1603616524667
331.53768844221105,2531.254969933897
331.65829145728645,2522.4968662700294
331.7788944723618,2513.883383009792
331.8994974874372,2505.4119007784025
332.02010050251255,2497.0798481936704
332.14070351758795,2488.8847008636694
332.2613065326633,2480.8239794530714
332.3819095477387,2472.895249484583
332.50251256281405,2465.0961209679244
332.62311557788945,2457.4242480309867
332.7437185929648,2449.8773265669665
332.8643216080402,2442.453093940262
332.9849246231156,2435.1493286005957
333.10552763819095,2427.963850233522
333.22613065326635,2420.8945180822734
333.3467336683417,2413.939229398736
333.4673366834171,2407.0959194359316
333.58793969849245,2400.36256089807
333.70854271356785,2393.7371644736886
333.8291457286432,2387.217776868686
333.9497487437186,2380.802479322971
334.07035175879395,2374.4893876103024
334.19095477386935,2368.2766517526115
334.3115577889447,2362.162455841879
334.4321608040201,2356.1450181749206
334.5527638190955,2350.222588329032
334.67336683417085,2344.3934469582478
334.79396984924625,2338.655905793331
334.9145728643216,2333.008307227501
335.035175879397,2327.449024317922
335.15577889447235,2321.9764611900537
335.27638190954775,2316.589049794395
335.3969849246231,2311.285249724424
335.5175879396985,2306.0635482165712
335.63819095477385,2300.9224601505225
335.75879396984925,2295.860528148356
335.8793969849246,2290.8763214282258
336.0,2285.968434711762
